RowId,YearStart,YearEnd,LocationAbbr,LocationDesc,Datasource,Class,Topic,Question,Response,Data_Value_Unit,DataValueTypeID,Data_Value_Type,Data_Value,Data_Value_Alt,Data_Value_Footnote_Symbol,Data_Value_Footnote,Low_Confidence_Limit,High_Confidence_Limit,Sample_Size,StratificationCategory1,Stratification1,StratificationCategory2,Stratification2,StratificationCategory3,Stratification3,Geolocation,ClassID,TopicID,QuestionID,ResponseID,LocationID,StratificationCategoryID1,StratificationID1,StratificationCategoryID2,StratificationID2,StratificationCategoryID3,StratificationID3,Report
,2017,2017,NY,New York,BRFSS,Screenings and Vaccines,Ever had pneumococcal vaccine,"Percentage of at risk adults (have diabetes, asthma, cardiovascular disease or currently smoke) who ever had a pneumococcal vaccine",,%,PRCTG,Percentage,52.3,52.3,,,42.9,61.5,,Age Group,50-64 years,Race/Ethnicity,Hispanic,,,POINT (-75.54397043 42.82700103),C03,TSC09,Q09,,36,AGE,5064,RACE,HIS,,,
,2015,2015,NY,New York,BRFSS,Screenings and Vaccines,Influenza vaccine within past year,Percentage of older adults who reported influenza vaccine within the past year,,%,PRCTG,Percentage,63.0,63.0,,,60.7,65.2,,Age Group,65 years or older,Race/Ethnicity,"White, non-Hispanic",,,POINT (-75.54397043 42.82700103),C03,TSC08,Q18,,36,AGE,65PLUS,RACE,WHT,,,
,2015,2015,NY,New York,BRFSS,Nutrition/Physical Activity/Obesity,No leisure-time physical activity within past month,Percentage of older adults who have not had any leisure time physical activity in the past month,,%,PRCTG,Percentage,24.1,24.1,,,13.5,39.2,,Age Group,65 years or older,Race/Ethnicity,Asian/Pacific Islander,,,POINT (-75.54397043 42.82700103),C02,TNC03,Q16,,36,AGE,65PLUS,RACE,ASN,,,
,2017,2017,NY,New York,BRFSS,Mental Health,Lifetime diagnosis of depression,Percentage of older adults with a lifetime diagnosis of depression,,%,PRCTG,Percentage,14.762499999999996,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,,Age Group,Overall,Race/Ethnicity,Asian/Pacific Islander,,,POINT (-75.54397043 42.82700103),C05,TMC03,Q27,,36,AGE,AGE_OVERALL,RACE,ASN,,,
,2016,2016,NY,New York,BRFSS,Smoking and Alcohol Use,Current smoking,Percentage of older adults who have smoked at least 100 cigarettes in their entire life and still smoke every day or some days,,%,PRCTG,Percentage,12.681081081081077,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,,Age Group,65 years or older,Race/Ethnicity,Asian/Pacific Islander,,,POINT (-75.54397043 42.82700103),C04,TAC01,Q17,,36,AGE,65PLUS,RACE,ASN,,,
,2020,2020,NY,New York,BRFSS,Caregiving,Provide care for someone with cognitive impairment within the past month,Percentage of older adults who provided care for someone with dementia or other cognitive impairment within the past month,,%,PRCTG,Percentage,21.431168831168836,,~,No Data Available,,,,Age Group,50-64 years,Race/Ethnicity,Asian/Pacific Islander,,,POINT (-75.54397043 42.82700103),C07,TGC05,Q40,,36,AGE,5064,RACE,ASN,,,
,2017,2017,NY,New York,BRFSS,Caregiving,Duration of caregiving among older adults,Percentage of older adults who provided care to a friend or family member for six months or more,,%,PRCTG,Percentage,72.1077777777778,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,,Age Group,65 years or older,Race/Ethnicity,Native Am/Alaskan Native,,,POINT (-75.54397043 42.82700103),C07,TGC03,Q38,,36,AGE,65PLUS,RACE,NAA,,,
,2020,2020,NY,New York,BRFSS,Caregiving,Expect to provide care for someone in the next two years,Percentage of older adults currently not providing care who expect to provide care for someone with health problems in the next two years,,%,PRCTG,Percentage,10.9,10.9,,,9.0,13.1,,Age Group,Overall,Race/Ethnicity,"White, non-Hispanic",,,POINT (-75.54397043 42.82700103),C07,TGC02,Q37,,36,AGE,AGE_OVERALL,RACE,WHT,,,
,2015,2020,NY,New York,BRFSS,Caregiving,Provide care for a friend or family member in past month,Percentage of older adults who provided care for a friend or family member within the past month,,%,PRCTG,Percentage,17.6,17.6,,,13.8,22.2,,Age Group,50-64 years,Gender,Male,,,POINT (-75.54397043 42.82700103),C07,TGC01,Q36,,36,AGE,5064,GENDER,MALE,,,
,2015,2015,NY,New York,BRFSS,Overall Health,Taking medication for high blood pressure,Percentage of older adults who have been told they have high blood pressure who report currently taking medication for their high blood pressure,,%,PRCTG,Percentage,77.4,77.4,,,73.9,80.7,,Age Group,50-64 years,Race/Ethnicity,"White, non-Hispanic",,,POINT (-75.54397043 42.82700103),C01,TOC04,Q04,,36,AGE,5064,RACE,WHT,,,
,2019,2019,NY,New York,BRFSS,Mental Health,Frequent mental distress,Percentage of older adults who are experiencing frequent mental distress,,%,PRCTG,Percentage,11.3,11.3,,,9.8,13.0,,Age Group,50-64 years,Race/Ethnicity,"White, non-Hispanic",,,POINT (-75.54397043 42.82700103),C05,TMC01,Q03,,36,AGE,5064,RACE,WHT,,,
,2018,2018,NY,New York,BRFSS,Overall Health,Self-rated health (good to excellent health),"Percentage of older adults who self-reported that their health is ""good"", ""very good"", or ""excellent""",,%,PRCTG,Percentage,77.7,77.7,,,75.4,79.9,,Age Group,50-64 years,Gender,Female,,,POINT (-75.54397043 42.82700103),C01,TOC08,Q33,,36,AGE,5064,GENDER,FEMALE,,,
,2016,2016,NY,New York,BRFSS,Cognitive Decline,Functional difficulties associated with subjective cognitive decline or memory loss among older adults,Percentage of older adults who reported subjective cognitive decline or memory loss that interferes with their ability to engage in social activities or household chores,,%,PRCTG,Percentage,40.23571428571428,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,,Age Group,50-64 years,Race/Ethnicity,Asian/Pacific Islander,,,POINT (-75.54397043 42.82700103),C06,TCC02,Q31,,36,AGE,5064,RACE,ASN,,,
,2016,2016,NY,New York,BRFSS,Cognitive Decline,Functional difficulties associated with subjective cognitive decline or memory loss among older adults,Percentage of older adults who reported subjective cognitive decline or memory loss that interferes with their ability to engage in social activities or household chores,,%,PRCTG,Percentage,20.2,20.2,,,12.6,30.7,,Age Group,65 years or older,Race/Ethnicity,"White, non-Hispanic",,,POINT (-75.54397043 42.82700103),C06,TCC02,Q31,,36,AGE,65PLUS,RACE,WHT,,,
,2017,2017,NY,New York,BRFSS,Overall Health,Self-rated health (fair to poor health),"Percentage of older adults who self-reported that their health is ""fair"" or ""poor""",,%,PRCTG,Percentage,27.6,27.6,,,16.5,42.4,,Age Group,50-64 years,Race/Ethnicity,Asian/Pacific Islander,,,POINT (-75.54397043 42.82700103),C01,TOC07,Q32,,36,AGE,5064,RACE,ASN,,,
,2017,2017,NY,New York,BRFSS,Overall Health,Arthritis among older adults,Percentage of older adults ever told they have arthritis,,%,PRCTG,Percentage,31.3,31.3,,,26.1,37.0,,Age Group,50-64 years,Race/Ethnicity,Hispanic,,,POINT (-75.54397043 42.82700103),C01,TOC11,Q43,,36,AGE,5064,RACE,HIS,,,
,2015,2015,NY,New York,BRFSS,Caregiving,Expect to provide care for someone in the next two years,Percentage of older adults currently not providing care who expect to provide care for someone with health problems in the next two years,,%,PRCTG,Percentage,22.9,22.9,,,13.6,35.9,,Age Group,65 years or older,Race/Ethnicity,Hispanic,,,POINT (-75.54397043 42.82700103),C07,TGC02,Q37,,36,AGE,65PLUS,RACE,HIS,,,
,2020,2020,NY,New York,BRFSS,Overall Health,Prevalence of sufficient sleep,Percentage of older adults getting sufficient sleep (>6 hours),,%,PRCTG,Percentage,69.8,69.8,,,68.3,71.4,,Age Group,Overall,Race/Ethnicity,"White, non-Hispanic",,,POINT (-75.54397043 42.82700103),C01,TOC09,Q34,,36,AGE,AGE_OVERALL,RACE,WHT,,,
,2019,2019,NY,New York,BRFSS,Caregiving,Intensity of caregiving among older adults,Average of 20 or more hours of care per week provided to a friend or family member,,%,PRCTG,Percentage,28.2,28.2,,,21.6,36.0,,Age Group,65 years or older,,,,,POINT (-75.54397043 42.82700103),C07,TGC04,Q39,,36,AGE,65PLUS,OVERALL,OVERALL,,,
,2019,2019,NY,New York,BRFSS,Cognitive Decline,Need assistance with day-to-day activities because of subjective cognitive decline or memory loss,Percentage of older adults who reported that as a result of subjective cognitive decline or memory loss that they need assistance with day-to-day activities,,%,PRCTG,Percentage,33.601449275362306,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,,Age Group,50-64 years,Race/Ethnicity,Hispanic,,,POINT (-75.54397043 42.82700103),C06,TCC03,Q41,,36,AGE,5064,RACE,HIS,,,
,2015,2015,NY,New York,BRFSS,Nutrition/Physical Activity/Obesity,No leisure-time physical activity within past month,Percentage of older adults who have not had any leisure time physical activity in the past month,,%,PRCTG,Percentage,45.8,45.8,,,40.7,51.1,,Age Group,Overall,Race/Ethnicity,Hispanic,,,POINT (-75.54397043 42.82700103),C02,TNC03,Q16,,36,AGE,AGE_OVERALL,RACE,HIS,,,
,2015,2015,NY,New York,BRFSS,Overall Health,Recent activity limitations in past month,Mean number of days with activity limitations in the past month,,Number,MEAN,Mean,5.3,5.3,,,3.8,6.8,,Age Group,50-64 years,Race/Ethnicity,Hispanic,,,POINT (-75.54397043 42.82700103),C01,TOC03,Q35,,36,AGE,5064,RACE,HIS,,,
,2017,2017,NY,New York,BRFSS,Caregiving,Expect to provide care for someone in the next two years,Percentage of older adults currently not providing care who expect to provide care for someone with health problems in the next two years,,%,PRCTG,Percentage,16.498095238095228,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,,Age Group,Overall,Race/Ethnicity,Asian/Pacific Islander,,,POINT (-75.54397043 42.82700103),C07,TGC02,Q37,,36,AGE,AGE_OVERALL,RACE,ASN,,,
,2017,2017,NY,New York,BRFSS,Caregiving,Intensity of caregiving among older adults,Average of 20 or more hours of care per week provided to a friend or family member,,%,PRCTG,Percentage,30.305617977528097,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,,Age Group,50-64 years,Race/Ethnicity,Hispanic,,,POINT (-75.54397043 42.82700103),C07,TGC04,Q39,,36,AGE,5064,RACE,HIS,,,
,2015,2015,NY,New York,BRFSS,Caregiving,Expect to provide care for someone in the next two years,Percentage of older adults currently not providing care who expect to provide care for someone with health problems in the next two years,,%,PRCTG,Percentage,16.498095238095228,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,,Age Group,Overall,Race/Ethnicity,Native Am/Alaskan Native,,,POINT (-75.54397043 42.82700103),C07,TGC02,Q37,,36,AGE,AGE_OVERALL,RACE,NAA,,,
,2019,2019,NY,New York,BRFSS,Cognitive Decline,Talked with health care professional about subjective cognitive decline or memory loss,Percentage of older adults with subjective cognitive decline or memory loss who reported talking with a health care professional about it,,%,PRCTG,Percentage,41.5,41.5,,,27.2,57.3,,Age Group,50-64 years,Race/Ethnicity,"White, non-Hispanic",,,POINT (-75.54397043 42.82700103),C06,TCC04,Q42,,36,AGE,5064,RACE,WHT,,,
,2017,2017,NY,New York,BRFSS,Nutrition/Physical Activity/Obesity,No leisure-time physical activity within past month,Percentage of older adults who have not had any leisure time physical activity in the past month,,%,PRCTG,Percentage,30.8,30.8,,,28.6,33.1,,Age Group,65 years or older,,,,,POINT (-75.54397043 42.82700103),C02,TNC03,Q16,,36,AGE,65PLUS,OVERALL,OVERALL,,,
,2016,2016,NY,New York,BRFSS,Cognitive Decline,Need assistance with day-to-day activities because of subjective cognitive decline or memory loss,Percentage of older adults who reported that as a result of subjective cognitive decline or memory loss that they need assistance with day-to-day activities,,%,PRCTG,Percentage,33.601449275362306,,~,No Data Available,,,,Age Group,65 years or older,Race/Ethnicity,Asian/Pacific Islander,,,POINT (-75.54397043 42.82700103),C06,TCC03,Q41,,36,AGE,65PLUS,RACE,ASN,,,
,2019,2019,NY,New York,BRFSS,Nutrition/Physical Activity/Obesity,No leisure-time physical activity within past month,Percentage of older adults who have not had any leisure time physical activity in the past month,,%,PRCTG,Percentage,31.8,31.8,,,29.7,33.9,,Age Group,Overall,Gender,Female,,,POINT (-75.54397043 42.82700103),C02,TNC03,Q16,,36,AGE,AGE_OVERALL,GENDER,FEMALE,,,
,2017,2017,NY,New York,BRFSS,Screenings and Vaccines,Influenza vaccine within past year,Percentage of older adults who reported influenza vaccine within the past year,,%,PRCTG,Percentage,38.1,38.1,,,32.9,43.5,,Age Group,Overall,Race/Ethnicity,"Black, non-Hispanic",,,POINT (-75.54397043 42.82700103),C03,TSC08,Q18,,36,AGE,AGE_OVERALL,RACE,BLK,,,
,2015,2015,NY,New York,BRFSS,Overall Health,Self-rated health (good to excellent health),"Percentage of older adults who self-reported that their health is ""good"", ""very good"", or ""excellent""",,%,PRCTG,Percentage,74.6,74.6,,,68.9,79.6,,Age Group,50-64 years,Race/Ethnicity,"Black, non-Hispanic",,,POINT (-75.54397043 42.82700103),C01,TOC08,Q33,,36,AGE,5064,RACE,BLK,,,
,2015,2015,NY,New York,BRFSS,Screenings and Vaccines,High blood pressure ever,Percentage of older adults who have ever been told by a health professional that they have high blood pressure,,%,PRCTG,Percentage,42.5,42.5,,,39.4,45.7,,Age Group,50-64 years,Gender,Male,,,POINT (-75.54397043 42.82700103),C03,TSC07,Q22,,36,AGE,5064,GENDER,MALE,,,
,2018,2018,NY,New York,BRFSS,Screenings and Vaccines,Influenza vaccine within past year,Percentage of older adults who reported influenza vaccine within the past year,,%,PRCTG,Percentage,28.0,28.0,,,23.3,33.1,,Age Group,50-64 years,Race/Ethnicity,"Black, non-Hispanic",,,POINT (-75.54397043 42.82700103),C03,TSC08,Q18,,36,AGE,5064,RACE,BLK,,,
,2017,2017,NY,New York,BRFSS,Caregiving,Intensity of caregiving among older adults,Average of 20 or more hours of care per week provided to a friend or family member,,%,PRCTG,Percentage,30.305617977528097,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,,Age Group,65 years or older,Race/Ethnicity,"Black, non-Hispanic",,,POINT (-75.54397043 42.82700103),C07,TGC04,Q39,,36,AGE,65PLUS,RACE,BLK,,,
,2017,2017,NY,New York,BRFSS,Smoking and Alcohol Use,Binge drinking within past 30 days,Percentage of older adults who reported binge drinking within the past 30 days,,%,PRCTG,Percentage,10.5,10.5,,,7.6,14.3,,Age Group,Overall,Race/Ethnicity,Hispanic,,,POINT (-75.54397043 42.82700103),C04,TAC03,Q21,,36,AGE,AGE_OVERALL,RACE,HIS,,,
,2015,2015,NY,New York,BRFSS,Screenings and Vaccines,Cholesterol checked in past 5 years,Percentage of older adults who had a cholesterol screening within the past 5 years,,%,PRCTG,Percentage,92.6,92.6,,,83.5,96.9,,Age Group,65 years or older,Race/Ethnicity,Asian/Pacific Islander,,,POINT (-75.54397043 42.82700103),C03,TSC06,Q14,,36,AGE,65PLUS,RACE,ASN,,,
,2018,2018,NY,New York,BRFSS,Screenings and Vaccines,Mammogram within past 2 years,Percentage of older adult women who have received a mammogram within the past 2 years,,%,PRCTG,Percentage,82.4,82.4,,,76.4,87.2,,Age Group,50-64 years,Race/Ethnicity,"Black, non-Hispanic",,,POINT (-75.54397043 42.82700103),C03,TSC01,Q12,,36,AGE,5064,RACE,BLK,,,
,2018,2018,NY,New York,BRFSS,Overall Health,Prevalence of sufficient sleep,Percentage of older adults getting sufficient sleep (>6 hours),,%,PRCTG,Percentage,61.1,61.1,,,59.2,62.8,,Age Group,50-64 years,,,,,POINT (-75.54397043 42.82700103),C01,TOC09,Q34,,36,AGE,5064,OVERALL,OVERALL,,,
,2019,2019,NY,New York,BRFSS,Caregiving,Duration of caregiving among older adults,Percentage of older adults who provided care to a friend or family member for six months or more,,%,PRCTG,Percentage,72.1077777777778,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,,Age Group,Overall,Race/Ethnicity,"Black, non-Hispanic",,,POINT (-75.54397043 42.82700103),C07,TGC03,Q38,,36,AGE,AGE_OVERALL,RACE,BLK,,,
,2016,2016,NY,New York,BRFSS,Nutrition/Physical Activity/Obesity,No leisure-time physical activity within past month,Percentage of older adults who have not had any leisure time physical activity in the past month,,%,PRCTG,Percentage,31.4,31.4,,,29.6,33.3,,Age Group,Overall,Gender,Female,,,POINT (-75.54397043 42.82700103),C02,TNC03,Q16,,36,AGE,AGE_OVERALL,GENDER,FEMALE,,,
,2019,2019,NY,New York,BRFSS,Smoking and Alcohol Use,Binge drinking within past 30 days,Percentage of older adults who reported binge drinking within the past 30 days,,%,PRCTG,Percentage,16.6,16.6,,,14.7,18.7,,Age Group,50-64 years,Race/Ethnicity,"White, non-Hispanic",,,POINT (-75.54397043 42.82700103),C04,TAC03,Q21,,36,AGE,5064,RACE,WHT,,,
,2015,2015,NY,New York,BRFSS,Cognitive Decline,Talked with health care professional about subjective cognitive decline or memory loss,Percentage of older adults with subjective cognitive decline or memory loss who reported talking with a health care professional about it,,%,PRCTG,Percentage,41.1,41.1,,,32.6,50.2,,Age Group,65 years or older,Race/Ethnicity,"White, non-Hispanic",,,POINT (-75.54397043 42.82700103),C06,TCC04,Q42,,36,AGE,65PLUS,RACE,WHT,,,
,2019,2019,NY,New York,BRFSS,Caregiving,Intensity of caregiving among older adults,Average of 20 or more hours of care per week provided to a friend or family member,,%,PRCTG,Percentage,30.3056179775281,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,,Age Group,50-64 years,Race/Ethnicity,Hispanic,,,POINT (-75.54397043 42.82700103),C07,TGC04,Q39,,36,AGE,5064,RACE,HIS,,,
